1.259960399286415202e-03 -1.330532133854977865e-02 -1.130511142998373483e-04
1.537375943632550250e-03 -1.340293719698634582e-02 -1.149247277674976054e-04
1.816389845243763720e-03 -1.349578738023936644e-02 -1.168247825571508940e-04
2.096920715751863975e-03 -1.358384645733501025e-02 -1.187507187383516174e-04
2.378886787575913968e-03 -1.366709037144749929e-02 -1.207019692908701511e-04
2.662205936551922773e-03 -1.374549644457746626e-02 -1.226779603332274818e-04
2.946795704512542372e-03 -1.381904338189139311e-02 -1.246781113237444135e-04
3.232573321986781292e-03 -1.388771127593354908e-02 -1.267018352188282950e-04
3.519455730849753439e-03 -1.395148161032342890e-02 -1.287485387016606259e-04
3.807359607052443213e-03 -1.401033726335389716e-02 -1.308176221815482031e-04
4.096201383231485443e-03 -1.406426251089092777e-02 -1.329084801940530003e-04
4.385897271479005655e-03 -1.411324302911840488e-02 -1.350205014433031314e-04
4.676363285982413319e-03 -1.415726589721894024e-02 -1.371530689483125469e-04
4.967515265694294295e-03 -1.419631959914140033e-02 -1.393055603454480427e-04
5.259268897022295955e-03 -1.423039402520915632e-02 -1.414773480747073906e-04
5.551539736449003642e-03 -1.425948047389585804e-02 -1.436677994497336723e-04
5.844243233151885653e-03 -1.428357165260020316e-02 -1.458762769329501204e-04
6.137294751586249569e-03 -1.430266167839284661e-02 -1.481021383464532434e-04
6.430609594014211408e-03 -1.431674607830887500e-02 -1.503447370401905802e-04
6.724103023050677190e-03 -1.432582178954042509e-02 -1.526034220815381123e-04
7.017690284111390703e-03 -1.432988715889576929e-02 -1.548775385123439714e-04
7.311286627840960818e-03 -1.432894194222241596e-02 -1.571664275233481095e-04
7.604807332491907157e-03 -1.432298730367892112e-02 -1.594694265307983389e-04
7.898167726252802029e-03 -1.431202581376616462e-02 -1.617858696600544838e-04
8.191283209527324902e-03 -1.429606144830822094e-02 -1.641150876540302980e-04
8.484069277151430610e-03 -1.427509958599333141e-02 -1.664564082314900551e-04
8.776441540605512889e-03 -1.424914700595891759e-02 -1.688091562954846276e-04
9.068315750102553391e-03 -1.421821188542061326e-02 -1.711726539918943378e-04
9.359607816711371098e-03 -1.418230379621640558e-02 -1.735462210312251508e-04
9.650233834366818073e-03 -1.414143370175794355e-02 -1.759291746922215876e-04
9.940110101920031707e-03 -1.409561395293268404e-02 -1.783208301713103713e-04
1.022915314502874373e-02 -1.404485828410612092e-02 -1.807205006597941040e-04
1.051727973813751903e-02 -1.398918180890462021e-02 -1.831274974180441696e-04
1.080440692636813228e-02 -1.392860101549188434e-02 -1.855411299384733428e-04
1.109045204730985633e-02 -1.386313376102775094e-02 -1.879607062340645114e-04
1.137533275286984127e-02 -1.379279926712047126e-02 -1.903855326526487685e-04
1.165896703100350977e-02 -1.371761811347595519e-02 -1.928149143093232400e-04
1.194127322741492594e-02 -1.363761223250067704e-02 -1.952481549528835032e-04
1.222217006719721576e-02 -1.355280490268787226e-02 -1.976845572943063513e-04
1.250157667633303334e-02 -1.346322074257447210e-02 -2.001234228916494277e-04
1.277941260320496555e-02 -1.336888570360491094e-02 -2.025640525306231286e-04
