# # x [AU] | y [AU] | z [AU]  (sampling rate: 1pt per day)
1.787011052888428375e-01 9.937621566100189874e-01 9.791120249163705672e-03
1.618268540916730502e-01 9.965350528643786010e-01 9.789732020962635048e-03
1.449057139974447850e-01 9.990190148034762130e-01 9.785444298179651890e-03
1.279446012053034321e-01 1.001212977566225293e+00 9.778258395205113168e-03
1.109484537977686869e-01 1.003116303495295902e+00 9.768176459593026772e-03
9.392221987870005839e-02 1.004728437872809188e+00 9.755201464309458739e-03
7.687085621832934201e-02 1.006048909074449993e+00 9.739337207040461852e-03
5.979932689599893464e-02 1.007077328702791430e+00 9.720588309285533440e-03
4.271260194096216517e-02 1.007813391699815320e+00 9.698960215236670027e-03
2.561565597148410256e-02 1.008256876438561322e+00 9.674459190446951448e-03
8.513466832527792280e-03 1.008407644793886559e+00 9.647092320287493916e-03
-8.588985767714564165e-03 1.008265642192303968e+00 9.616867508184167787e-03
-2.568672162216395841e-02 1.007830897640865642e+00 9.583793473642179470e-03
-4.277476138980760428e-02 1.007103523735062067e+00 9.547879750064101542e-03
-5.984812796098293308e-02 1.006083716645724158e+00 9.509136682354786888e-03
-7.690184782271350383e-02 1.004771756084906764e+00 9.467575424315879951e-03
-9.393095242383316112e-02 1.003168005250729689e+00 9.423207935831503720e-03
-1.109304795396177656e-01 1.001272910751181966e+00 9.376046979847459106e-03
-1.278954746356401884e-01 9.990870025068513405e-01 9.326106119140083889e-03
-1.448209922305719599e-01 9.966108936325994705e-01 9.273399712875243089e-03
-1.617020972576498350e-01 9.938452802981500023e-01 9.217942912963239532e-03
-1.785338664245255669e-01 9.907909415675940634e-01 9.159751660211577079e-03
-1.953113895712123294e-01 9.874487392178261658e-01 9.098842680267954161e-03
-2.120297710258467194e-01 9.838196175358863149e-01 9.035233479357536457e-03
-2.286841309579835391e-01 9.799046030952349717e-01 8.968942339816109860e-03
-2.452696067291246507e-01 9.757048045109487644e-01 8.899988315423528612e-03
-2.617813542402047111e-01 9.712214121738463879e-01 8.828391226534308342e-03
-2.782145492757449601e-01 9.664556979635648970e-01 8.754171655008198549e-03
-2.945643888443748026e-01 9.614090149405900565e-01 8.677350938937067326e-03
-3.108260925154307519e-01 9.560827970172577350e-01 8.597951167176870815e-03
-3.269949037513446566e-01 9.504785586077596493e-01 8.515995173679111185e-03
-3.430660912355161241e-01 9.445978942571463532e-01 8.431506531616997022e-03
-3.590349501953810085e-01 9.384424782493830941e-01 8.344509547322770393e-03
-3.748968037203768144e-01 9.320140641944631987e-01 8.255029254027960658e-03
-3.906470040745032013e-01 9.253144845946179586e-01 8.163091405402639333e-03
-4.062809340031768301e-01 9.183456503896538781e-01 8.068722468901884728e-03
-4.217940080340757403e-01 9.111095504814586965e-01 7.971949618920400049e-03
-4.371816737716712198e-01 9.036082512377026088e-01 7.872800729754594537e-03
-4.524394131851522394e-01 8.958438959747998531e-01 7.771304368370875182e-03
-4.675627438894193189e-01 8.878187044201546474e-01 7.667489786986796466e-03
-4.825472204188434033e-01 8.795349721537547572e-01 7.561386915458713845e-03
-4.973884354934916541e-01 8.709950700291654302e-01 7.453026353480240486e-03
-5.120820212774946922e-01 8.622014435739768778e-01 7.342439362594192602e-03
-5.266236506292507613e-01 8.531566123697720272e-01 7.229657858023969159e-03
-5.410090383431509498e-01 8.438631694116734971e-01 7.114714400316887559e-03
-5.552339423825110032e-01 8.343237804475505115e-01 6.997642186796418709e-03
-5.692941651033891493e-01 8.245411832969503640e-01 6.878475042840610613e-03
-5.831855544689781290e-01 8.145181871498340387e-01 6.757247412974275516e-03
-5.969040052542530228e-01 8.042576718451979190e-01 6.633994351786125232e-03
-6.104454602405511299e-01 7.937625871296685176e-01 6.508751514667592518e-03
-6.238059113997534988e-01 7.830359518961707010e-01 6.381555148368764016e-03
-6.369814010677571359e-01 7.720808534027556735e-01 6.252442081377400027e-03
-6.499680231069153713e-01 7.609004464716956351e-01 6.121449714130734743e-03
-6.627619240571087644e-01 7.494979526689455884e-01 5.988616009055924838e-03
-6.753593042751340203e-01 7.378766594640824295e-01 5.853979480439711926e-03
-6.877564190620745199e-01 7.260399193708481080e-01 5.717579184126279739e-03
-6.999495797783313877e-01 7.139911490684147655e-01 5.579454707046466698e-03
-7.119351549459776995e-01 7.017338285034843137e-01 5.439646156579431083e-03
-7.237095713381169748e-01 6.892714999733747794e-01 5.298194149755111083e-03
-7.352693150549113321e-01 6.766077671902154256e-01 5.155139802296083290e-03
-7.466109325859565660e-01 6.637462943264115234e-01 5.010524717499871723e-03
-7.577310318586544247e-01 6.506908050415171063e-01 4.864390974962582576e-03
-7.686262832722678962e-01 6.374450814906684748e-01 4.716781119144177782e-03
-7.792934207173146666e-01 6.240129633147450949e-01 4.567738147779789280e-03
-7.897292425799802285e-01 6.103983466124263124e-01 4.417305500147540413e-03
-7.999306127312120207e-01 5.966051828943156332e-01 4.265527045185373532e-03
-8.098944615001624214e-01 5.826374780193122049e-01 4.112447069455670359e-03
-8.196177866316589622e-01 5.684992911134174598e-01 3.958110264967875692e-03
-8.290976542273562622e-01 5.541947334711733175e-01 3.802561716860305367e-03
-8.383311996702430546e-01 5.397279674399203531e-01 3.645846890944402351e-03
-8.473156285321726822e-01 5.251032052870937550e-01 3.488011621110525921e-03
-8.560482174640945408e-01 5.103247080507619104e-01 3.329102096598023867e-03
-8.645263150686566256e-01 4.953967843736315491e-01 3.169164849140749390e-03
-8.727473427548559926e-01 4.803237893207510378e-01 3.008246739976579587e-03
-8.807087955743942986e-01 4.651101231811316516e-01 2.846394946735410474e-03
-8.884082430394252272e-01 4.497602302535404495e-01 2.683656950204688346e-03
-8.958433299213773848e-01 4.342785976167063411e-01 2.520080520973405538e-03
-9.030117770305194913e-01 4.186697538842038546e-01 2.355713705965169300e-03
-9.099113819759463428e-01 4.029382679442601312e-01 2.190604814855297462e-03
-9.165400199056806807e-01 3.870887476847690301e-01 2.024802406372305623e-03
-9.228956442265573434e-01 3.711258387037875139e-01 1.858355274493699808e-03
-9.289762873036031543e-01 3.550542230057927018e-01 1.691312434541561308e-03
-9.347800611385748137e-01 3.388786176839987396e-01 1.523723109179285452e-03
-9.403051580273629195e-01 3.226037735890238123e-01 1.355636714307220268e-03
-9.455498511959598007e-01 3.062344739842206010e-01 1.187102844866007008e-03
