# # x [AU/day] | y [AU/day] | z [AU/day]  (sampling rate: 1pt per day)
-9.875520989718953105e-03 5.653007345687172287e-03 -5.611988156971185906e-05
-9.920691915153297472e-03 5.358667080897482407e-03 -5.464586469180731520e-05
-9.960761824791469765e-03 5.063609227179696227e-03 -5.321728624043990869e-05
-9.995715894076787067e-03 4.767957478579940185e-03 -5.183472739883921983e-05
-1.002554649671410364e-02 4.471800902086104333e-03 -5.049857812014050824e-05
-1.005024756923335663e-02 4.175228618585014387e-03 -4.920921374017212983e-05
-1.006981460936654145e-02 3.878329775138276720e-03 -4.796699491112364804e-05
-1.008424467392901071e-02 3.581193517307158358e-03 -4.677226751532567256e-05
-1.009353637619616641e-02 3.283908961653426908e-03 -4.562536261475983807e-05
-1.009768988279567681e-02 2.986565168377772281e-03 -4.452659641314909929e-05
-1.009670691011714527e-02 2.689251113969096888e-03 -4.347627015408398745e-05
-1.009059072023422814e-02 2.392055664136570094e-03 -4.247467010818161114e-05
-1.007934611636495878e-02 2.095067546805556933e-03 -4.152206750464415412e-05
-1.006297943785356905e-02 1.798375325326576069e-03 -4.061871850873371455e-05
-1.004149855470239973e-02 1.502067371805721569e-03 -3.976486415642466188e-05
-1.001491286163540100e-02 1.206231840637965371e-03 -3.896073032552282192e-05
-9.983233271716419541e-03 9.109566422951429453e-04 -3.820652774716721531e-05
-9.946472209514892887e-03 6.163294171613180631e-04 -3.750245192195225398e-05
-9.904643603837085669e-03 3.224375097172682472e-04 -3.684868313961643926e-05
-9.857762880021915530e-03 2.936794287417342656e-05 -3.624538645578287101e-05
-9.805846951803956837e-03 -2.627926075116206271e-04 -3.569271165304571382e-05
-9.748914212768657744e-03 -5.539578377684942212e-04 -3.519079329434007596e-05
-9.686984527370517961e-03 -8.440418415011212991e-04 -3.473975064180990054e-05
-9.620079221573287626e-03 -1.132959134242172506e-03 -3.433968772544635195e-05
-9.548221073060678132e-03 -1.420624678012803992e-03 -3.399069331492327246e-05
-9.471434301067933534e-03 -1.706953905561618950e-03 -3.369284092843303011e-05
-9.389744555817080077e-03 -1.991862744349561214e-03 -3.344618886515490433e-05
-9.303178907579581422e-03 -2.275267640277191163e-03 -3.325078022362441165e-05
-9.211765835362732344e-03 -2.557085581175617354e-03 -3.310664291450158875e-05
