# x (AU/DAY) | y (AU/DAY) | z (AU/DAY)
-7.156161351236555921e-05 1.715961969640789411e-02 1.236534772227346538e-04
-3.659714454721436395e-04 1.715465580153998498e-02 1.223897933814654341e-04
-6.602115581363903613e-04 1.714465514571217666e-02 1.210904344798113895e-04
-9.541962830853613960e-04 1.712962276120841287e-02 1.197557941458612891e-04
-1.247840097086420777e-03 1.710956511954290701e-02 1.183862757984356585e-04
-1.541057645634348692e-03 1.708449012722475235e-02 1.169822925183185537e-04
-1.833763766365200006e-03 1.705440712116085278e-02 1.155442669174041578e-04
-2.125873512339171868e-03 1.701932686370090028e-02 1.140726310058036539e-04
-2.417302175187852151e-03 1.697926153732830928e-02 1.125678260569606086e-04
-2.707965308121347125e-03 1.693422473900097966e-02 1.110303024708209990e-04
-2.997778748790946336e-03 1.688423147414579856e-02 1.094605196351047875e-04
-3.286658642003179379e-03 1.682929815031073556e-02 1.078589457847237143e-04
-3.574521462281166247e-03 1.676944257047858003e-02 1.062260578593917119e-04
-3.861284036268980858e-03 1.670468392604608845e-02 1.045623413594737479e-04
-4.146863564975508849e-03 1.663504278947271556e-02 1.028682902001162484e-04
-4.431177645853673179e-03 1.656054110660262410e-02 1.011444065637050443e-04
-4.714144294711471346e-03 1.648120218866408471e-02 9.939120075069404704e-05
-4.995681967451343075e-03 1.639705070395023473e-02 9.760919102884780347e-05
-5.275709581633944087e-03 1.630811266918499175e-02 9.579890348094266821e-05
-5.554146537863523074e-03 1.621441544057821565e-02 9.396087185096684360e-05
-5.830912740990976638e-03 1.611598770457394261e-02 9.209563738886401103e-05
-6.105928621131861272e-03 1.601285946829566695e-02 9.020374869386009963e-05
-6.379115154495812283e-03 1.590506204969258097e-02 8.828576155641638446e-05
-6.650393884024640920e-03 1.579262806739058569e-02 8.634223879884836547e-05
-6.919686939835972481e-03 1.567559143025204840e-02 8.437375011465109837e-05
-7.186917059469560484e-03 1.555398732664810095e-02 8.238087190657168929e-05
-7.452007607933438908e-03 1.542785221344734371e-02 8.036418712346749655e-05
-7.714882597547267906e-03 1.529722380472470569e-02 7.832428509598900299e-05
-7.975466707580194589e-03 1.516214106019435001e-02 7.626176137112609216e-05
-8.233685303680460255e-03 1.502264417337032670e-02 7.417721754565646136e-05
-8.489464457094550096e-03 1.487877455945870939e-02 7.207126109853196369e-05
-8.742730963673072536e-03 1.473057484298496457e-02 6.994450522224178869e-05
-8.993412362661282189e-03 1.457808884516018262e-02 6.779756865318773134e-05
