# x (AU) | y (AU) | z (AU)
1.002367279273487011e+00 8.320087166325217803e-03 4.240442345168801176e-03
1.002148502173625833e+00 2.547764481700428088e-02 4.363466969533023182e-03
1.001635392956991666e+00 4.262771983305104623e-02 4.485210040134746112e-03
1.000828164188204861e+00 5.976527784954489136e-02 4.605636077906426727e-03
9.997271140296785097e-01 7.688529025380180792e-02 4.724710002314614667e-03
9.983326260846514533e-01 9.398273562251902025e-02 4.842397141086493204e-03
9.966451692167427323e-01 1.110526011544979846e-01 4.958663239806562935e-03
9.946652973461574954e-01 1.280898840985957576e-01 5.073474471381479549e-03
9.923936492226793638e-01 1.450895931765446289e-01 5.186797445371009972e-03
9.898309481755808159e-01 1.620467500002838179e-01 5.298599217183099820e-03
9.869780018406040245e-01 1.789563904834587105e-01 5.408847297131162170e-03
9.838357018641487040e-01 1.958135662467436755e-01 5.517509659351701144e-03
9.804050235848221773e-01 2.126133460166534372e-01 5.624554750580501757e-03
9.766870256925095362e-01 2.293508170174883287e-01 5.729951498785454400e-03
9.726828498651164390e-01 2.460210863561047290e-01 5.833669321654440590e-03
9.683937203831498586e-01 2.626192823991638781e-01 5.935678134936468037e-03
9.638209437223060894e-01 2.791405561425414628e-01 6.035948360634454772e-03
9.589659081242293270e-01 2.955800825725840020e-01 6.134450935048075919e-03
9.538300831456232309e-01 3.119330620188746628e-01 6.231157316665006038e-03
9.484150191858822243e-01 3.281947214982257055e-01 6.326039493899201366e-03
9.427223469934332689e-01 3.443603160495570803e-01 6.419069992674568750e-03
9.367537771509637512e-01 3.604251300593837026e-01 6.510221883852723712e-03
9.305110995397257723e-01 3.763844785775884438e-01 6.599468790503345769e-03
9.239961827831080221e-01 3.922337086231996173e-01 6.686784895015833452e-03
9.172109736696651971e-01 4.079682004798730888e-01 6.772144946050947557e-03
9.101574965558010266e-01 4.235833689807870228e-01 6.855524265331106037e-03
9.028378527483081895e-01 4.390746647826683224e-01 6.936898754268174330e-03
8.952542198669615203e-01 4.544375756286670454e-01 7.016244900427511672e-03
8.874088511873675644e-01 4.696676275998059591e-01 7.093539783827136277e-03
8.793040749642856424e-01 4.847603863547166880e-01 7.168761083070869684e-03
8.709422937356202654e-01 4.997114583574133739e-01 7.241887081314413339e-03
8.623259836073019491e-01 5.145164920928165797e-01 7.312896672063278446e-03
8.534576935192705882e-01 5.291711792697794126e-01 7.381769364801603686e-03
8.443400444927759985e-01 5.436712560113471371e-01 7.448485290450844280e-03
8.349757288592144500e-01 5.580125040320036423e-01 7.513025206657457204e-03
8.253675094707283444e-01 5.721907518016384753e-01 7.575370502908605926e-03
8.155182188927804221e-01 5.862018756960062360e-01 7.635503205475130048e-03
8.054307585789448609e-01 6.000418011334116564e-01 7.693405982180817962e-03
7.951080980281227673e-01 6.137065036973994303e-01 7.749062146997338918e-03
7.845532739244330811e-01 6.271920102451917778e-01 7.802455664463921192e-03
7.737693892599909473e-01 6.404944000016566941e-01 7.853571153931189139e-03
7.627596124408249079e-01 6.536098056385611921e-01 7.902393893628342075e-03
7.515271763761511847e-01 6.665344143388955978e-01 7.948909824553136369e-03
7.400753775512630694e-01 6.792644688460292013e-01 7.993105554183917855e-03
7.284075750842489150e-01 6.917962684974953147e-01 8.034968360013213656e-03
7.165271897668089585e-01 7.041261702431672598e-01 8.074486192902245035e-03
7.044377030893904656e-01 7.162505896476294431e-01 8.111647680255872073e-03
6.921426562508964375e-01 7.281660018765214737e-01 8.146442129017446299e-03
6.796456491532175681e-01 7.398689426666499314e-01 8.178859528483089017e-03
6.669503393808270397e-01 7.513560092796651713e-01 8.208890552934992868e-03
6.540604411656960604e-01 7.626238614390992154e-01 8.236526564093283459e-03
6.409797243377759468e-01 7.736692222505694438e-01 8.261759613386095852e-03
6.277120132613056569e-01 7.844888791049490218e-01 8.284582444037499882e-03
6.142611857571963485e-01 7.950796845643139932e-01 8.304988492972948180e-03
6.006311720117526454e-01 8.054385572304783025e-01 8.322971892541962402e-03
5.868259534719829640e-01 8.155624825959317814e-01 8.338527472057774906e-03
5.728495617277693519e-01 8.254485138769932506e-01 8.351650759153710774e-03
5.587060773811521885e-01 8.350937728290033224e-01 8.362337980956093333e-03
5.443996289029890967e-01 8.444954505433803771e-01 8.370586065073466753e-03
5.299343914772643993e-01 8.536508082263626340e-01 8.376392640402061107e-03
5.153145858333075813e-01 8.625571779592644539e-01 8.379756037747262271e-03
5.005444770661915399e-01 8.712119634400833368e-01 8.380675290261098767e-03
4.856283734455820733e-01 8.796126407062901942e-01 8.379150133695632829e-03
4.705706252133058376e-01 8.877567588386368058e-01 8.375181006472188008e-03
4.553756233699208789e-01 8.956419406458285826e-01 8.368769049566480989e-03
4.400477984505499207e-01 9.032658833298975454e-01 8.359916106209572609e-03
4.245916192902657316e-01 9.106263591321319684e-01 8.348624721404801149e-03
4.090115917793025191e-01 9.177212159594012597e-01 8.334898141260656257e-03
3.933122576083735167e-01 9.245483779907365252e-01 8.318740312139784321e-03
3.774981930043749823e-01 9.311058462640180444e-01 8.300155879624191227e-03
3.615740074567653228e-01 9.373916992426302164e-01 8.279150187296864527e-03
3.455443424349000092e-01 9.434040933619408653e-01 8.255729275339920847e-03
3.294138700966159905e-01 9.491412635554726807e-01 8.229899878949597722e-03
3.131872919883417761e-01 9.546015237606337855e-01 8.201669426568202609e-03
2.968693377370404951e-01 9.597832674038740963e-01 8.171046037933431955e-03
2.804647637342672084e-01 9.646849678651422400e-01 8.138038521945256329e-03
2.639783518126386785e-01 9.693051789215195724e-01 8.102656374350739391e-03
2.474149079150120278e-01 9.736425351699078412e-01 8.064909775247177531e-03
2.307792607566677978e-01 9.776957524286551404e-01 8.024809586403889791e-03
2.140762604808016945e-01 9.814636281180019184e-01 7.982367348403135096e-03
1.973107773076278881e-01 9.849450416192372382e-01 7.937595277600588764e-03
1.804877001773855516e-01 9.881389546124559331e-01 7.890506262905813695e-03
1.636119353875719051e-01 9.910444113928106313e-01 7.841113862383329927e-03
1.466884052246967274e-01 9.936605391651559538e-01 7.789432299674728388e-03
1.297220465908733300e-01 9.959865483169847433e-01 7.735476460242457671e-03
1.127178096255558454e-01 9.980217326695625113e-01 7.679261887435887522e-03
9.568065632273459187e-02 9.997654697071650665e-01 7.620804778380253601e-03
7.861555914390885857e-02 1.001217220784330841e+00 7.560121979689172177e-03
6.152749962715561849e-02 1.002376531311041763e+00 7.497230983001463775e-03
