-1.687363050053859032e-02 2.861567570443246649e-03 -3.174120618458737760e-07
-1.692014775643891494e-02 2.572390338394176315e-03 -3.288425463834199418e-06
-1.696173901897416250e-02 2.282462481698387634e-03 -6.258464471405565157e-06
-1.699839231162150743e-02 1.991866886402827129e-03 -9.226648952417178557e-06
-1.703009701726172428e-02 1.700686621614433619e-03 -1.219209938154004184e-05
-1.705684388018257475e-02 1.409004924423924504e-03 -1.515393702707198302e-05
-1.707862500892643950e-02 1.116905176979522034e-03 -1.811128423462685257e-05
-1.709543387847338447e-02 8.244708861709448919e-04 -2.106326467752084487e-05
-1.710726533231005791e-02 5.317856621624016296e-04 -2.400900362062787589e-05
-1.711411558414295195e-02 2.389331973690145077e-04 -2.694762817775767623e-05
-1.711598221936185341e-02 -5.400275480211737679e-05 -2.987826757109307037e-05
-1.711286419620950544e-02 -3.469384011639036142e-04 -3.280005338891961892e-05
-1.710476184666726018e-02 -6.397899300198376001e-04 -3.571211984304608359e-05
-1.709167687706163521e-02 -9.324735324466503156e-04 -3.861360402533023909e-05
-1.707361236837929772e-02 -1.224905423617907120e-03 -4.150364616339617175e-05
-1.705057277629938584e-02 -1.517001864132532700e-03 -4.438138987537201157e-05
-1.702256393093623532e-02 -1.808679181383433766e-03 -4.724598242371052419e-05
-1.698959303629247325e-02 -2.099853790931659192e-03 -5.009657496779931307e-05
-1.695166866942555625e-02 -2.390442217900978512e-03 -5.293232281554842249e-05
-1.690880077931599876e-02 -2.680361118387996917e-03 -5.575238567368132286e-05
-1.686100068545061392e-02 -2.969527300884719934e-03 -5.855592789670621874e-05
-1.680828107610564739e-02 -3.257857747704043499e-03 -6.134211873454550748e-05
-1.675065600633610097e-02 -3.545269636424662734e-03 -6.411013257873547351e-05
-1.668814089566989997e-02 -3.831680361325846915e-03 -6.685914920703864273e-05
-1.662075252549851528e-02 -4.117007554831342980e-03 -6.958835402648356951e-05
-1.654850903617316113e-02 -4.401169108957649241e-03 -7.229693831480089893e-05
-1.647142992379438745e-02 -4.684083196740847048e-03 -7.498409945999136219e-05
-1.638953603670069079e-02 -4.965668293677710093e-03 -7.764904119822311135e-05
-1.630284957165286860e-02 -5.245843199139975377e-03 -8.029097384975297368e-05
-1.621139406970682414e-02 -5.524527057784423510e-03 -8.290911455290388057e-05
-1.611519441178474801e-02 -5.801639380945283926e-03 -8.550268749608295332e-05
-1.601427681393094091e-02 -6.077100068003199636e-03 -8.807092414766205736e-05
-1.590866882225783555e-02 -6.350829427737076337e-03 -9.061306348369469539e-05
-1.579839930757811345e-02 -6.622748199643795769e-03 -9.312835221341910885e-05
-1.568349845972220880e-02 -6.892777575233296865e-03 -9.561604500251418058e-05
-1.556399778153626408e-02 -7.160839219284708020e-03 -9.807540469391006865e-05
-1.543993008256514497e-02 -7.426855291067690351e-03 -1.005057025262493740e-04
-1.531132947241294583e-02 -7.690748465523966453e-03 -1.029062183498498183e-04
-1.517823135377999004e-02 -7.952441954398170934e-03 -1.052762408400439119e-04
-1.504067241517879731e-02 -8.211859527323771626e-03 -1.076150677080365978e-04
-1.489869062332271898e-02 -8.468925532852241908e-03 -1.099220059089470197e-04
-1.475232521518878362e-02 -8.723564919424749500e-03 -1.121963718471846163e-04
-1.460161668975079423e-02 -8.975703256283877607e-03 -1.144374915790555129e-04
-1.444660679938369538e-02 -9.225266754309598485e-03 -1.166447010124071294e-04
