-9.257363692807041300e-01 3.400116164158302201e-01 -9.533343245165245422e-03
-9.315459458699910655e-01 3.237204047593416623e-01 -9.475349402570146587e-03
-9.370723762266086609e-01 3.073316175828176844e-01 -9.414549079889648203e-03
-9.423140251254396027e-01 2.908502050092611757e-01 -9.350960893538408369e-03
-9.472693449025197943e-01 2.742811444330101045e-01 -9.284604308286342755e-03
-9.519368759081473508e-01 2.576294389328299128e-01 -9.215499629686034477e-03
-9.563152469259872390e-01 2.409001156835302027e-01 -9.143667999894562401e-03
-9.604031755621810218e-01 2.240982243505504068e-01 -9.069131387528668251e-03
-9.641994686044537133e-01 2.072288354899686214e-01 -8.991912582597559947e-03
-9.677030223532262498e-01 1.902970389348708768e-01 -8.912035187701948177e-03
-9.709128229197189208e-01 1.733079421810792276e-01 -8.829523610701276587e-03
-9.738279464940649000e-01 1.562666687649432451e-01 -8.744403055574570538e-03
-9.764475595844192002e-01 1.391783566444800835e-01 -8.656699515606755546e-03
-9.787709192270664937e-01 1.220481565696251158e-01 -8.566439764034136650e-03
-9.807973731595333033e-01 1.048812304543064317e-01 -8.473651344500716595e-03
-9.825263599706967055e-01 8.768274974678845479e-02 -8.378362563489984149e-03
-9.839574092208952516e-01 7.045789379692908583e-02 -8.280602479566082780e-03
-9.850901415200378208e-01 5.321184822476322795e-02 -8.180400894826505426e-03
-9.859242685937170680e-01 3.594980328796409247e-02 -8.077788344920240615e-03
-9.864595933023143637e-01 1.867695225062209613e-02 -7.972796089035746533e-03
-9.866960096401150571e-01 1.398489752933784703e-03 -7.865456100074892654e-03
-9.866335027014152548e-01 -1.588038981726738047e-02 -7.755801054193104532e-03
-9.862721486166322604e-01 -3.315449395047200681e-02 -7.643864320457786389e-03
-9.856121144574160331e-01 -5.041863363822267352e-02 -7.529679950083701008e-03
-9.846536581157548929e-01 -6.766762499272650777e-02 -7.413282665895003405e-03
-9.833971281490870853e-01 -8.489629086150882187e-02 -7.294707851003038972e-03
-9.818429635994099236e-01 -1.020994624378278037e-01 -7.173991538036365682e-03
-9.799916937793866634e-01 -1.192719808652719787e-01 -7.051170397515496915e-03
-9.778439380354542187e-01 -1.364086988374214604e-01 -6.926281726405950426e-03
-9.754004054789338074e-01 -1.535044821879546773e-01 -6.799363437000351812e-03
-9.726618946821332656e-01 -1.705542114796304576e-01 -6.670454043454768570e-03
-9.696292933574574002e-01 -1.875527835764820850e-01 -6.539592652334887818e-03
-9.663035780005116981e-01 -2.044951132169108843e-01 -6.406818948195106521e-03
-9.626858135072101641e-01 -2.213761345735020258e-01 -6.272173181209017220e-03
-9.587771527608768274e-01 -2.381908028033523639e-01 -6.135696155535866683e-03
-9.545788361963523094e-01 -2.549340955877957282e-01 -5.997429215853912303e-03
-9.500921913310960143e-01 -2.716010146647924173e-01 -5.857414234567885972e-03
-9.453186322722897383e-01 -2.881865873517138743e-01 -5.715693596969120827e-03
-9.402596591969385464e-01 -3.046858680459942903e-01 -5.572310190651117746e-03
-9.349168578009727781e-01 -3.210939397305384579e-01 -5.427307388287012056e-03
-9.292918987273476317e-01 -3.374059154543239125e-01 -5.280729033531708291e-03
-9.233865369671433454e-01 -3.536169398042305345e-01 -5.132619431819114043e-03
-9.172026112296624012e-01 -3.697221903646028540e-01 -4.983023327948514318e-03
-9.107420432885291461e-01 -3.857168791633619476e-01 -4.831985900404208237e-03
-9.040068373107836841e-01 -4.015962541016276366e-01 -4.679552737754557115e-03
-8.969990791479827141e-01 -4.173556003749979704e-01 -4.525769828479993609e-03
-8.897209356102867561e-01 -4.329902418703882039e-01 -4.370683547226824825e-03
-8.821746537195614968e-01 -4.484955425591748979e-01 -4.214340635036576722e-03
-8.743625599254650771e-01 -4.638669078643715693e-01 -4.056788187562709695e-03
-8.662870593155431731e-01 -4.790997860195184144e-01 -3.898073639251758895e-03
-8.579506347863163906e-01 -4.941896694106289178e-01 -3.738244746151292604e-03
-8.493558462053736324e-01 -5.091320958941314423e-01 -3.577349573676994431e-03
-8.405053295374551592e-01 -5.239226501066398534e-01 -3.415436478111392050e-03
-8.314017959615456199e-01 -5.385569647525595416e-01 -3.252554092266121341e-03
-8.220480309609551339e-01 -5.530307218773724554e-01 -3.088751310810732443e-03
-8.124468933864059661e-01 -5.673396541162500917e-01 -2.924077276492666189e-03
-8.026013145131162263e-01 -5.814795459336966621e-01 -2.758581358253844960e-03
-7.925142970618818117e-01 -5.954462348342407507e-01 -2.592313142993949316e-03
-7.821889142121558613e-01 -6.092356125637573561e-01 -2.425322418312593053e-03
-7.716283085891314508e-01 -6.228436262821727132e-01 -2.257659154583521299e-03
-7.608356912348163137e-01 -6.362662797220066668e-01 -2.089373492078879652e-03
-7.498143405591105592e-01 -6.494996343287744445e-01 -1.920515723966905331e-03
-7.385676012748852992e-01 -6.625398103725269605e-01 -1.751136283107990318e-03
-7.270988833120521910e-01 -6.753829880483420700e-01 -1.581285726008591769e-03
-7.154116607186388199e-01 -6.880254085500281391e-01 -1.411014715311450845e-03
-7.035094705388598157e-01 -7.004633751207391956e-01 -1.240374006847573107e-03
-6.913959116841861263e-01 -7.126932540942556571e-01 -1.069414435282971644e-03
-6.790746437754131559e-01 -7.247114758962089898e-01 -8.981868953380513481e-04
-6.665493859837277046e-01 -7.365145360399473207e-01 -7.267423307765477018e-04
-6.538239158437749721e-01 -7.480989960937478589e-01 -5.551317151111978456e-04
-6.409020680597192765e-01 -7.594614846207440317e-01 -3.834060397768614733e-04
-6.277877332963099910e-01 -7.705986981057104668e-01 -2.116162971076881983e-04
-6.144848569519393289e-01 -7.815074018565134617e-01 -3.981346775231021901e-05
-6.009974379227046581e-01 -7.921844308750780606e-01 1.319514993974947635e-04
-5.873295273524634652e-01 -8.026266907202449508e-01 3.036276983156496073e-04
-5.734852273668912259e-01 -8.128311583308401866e-01 4.751642782280749442e-04
-5.594686898015359677e-01 -8.227948828407016801e-01 6.465104644995453695e-04
-5.452841149148704991e-01 -8.325149863569699660e-01 8.176155712258329628e-04
-5.309357500873448377e-01 -8.419886647272225577e-01 9.884290144350960008e-04
-5.164278885154353071e-01 -8.512131882753448675e-01 1.158900326996393755e-03
-5.017648678926942551e-01 -8.601859025124477531e-01 1.328979175786728154e-03
-4.869510690797954067e-01 -8.689042288317896379e-01 1.498615373013601794e-03
-4.719909147655794168e-01 -8.773656651722857580e-01 1.667758894627673896e-03
-4.568888681220969472e-01 -8.855677866622324590e-01 1.836359889066267086e-03
-4.416494314476512306e-01 -8.935082462372464507e-01 2.004368697706337011e-03
-4.262771448018378706e-01 -9.011847752339523510e-01 2.171735865893764834e-03
-4.107765846345842742e-01 -9.085951839635761917e-01 2.338412155068147775e-03
-3.951523624091847209e-01 -9.157373622524127565e-01 2.504348563416566430e-03
-3.794091232123377733e-01 -9.226092799698802915e-01 2.669496332424170591e-03
-3.635515443661790913e-01 -9.292089875209402772e-01 2.833806965224549505e-03
-3.475843340283132354e-01 -9.355346163221263112e-01 2.997232240022231538e-03
-3.315122297878446700e-01 -9.415843792505343979e-01 3.159724220513884102e-03
-3.153399972574060794e-01 -9.473565710691420616e-01 3.321235275663239703e-03
-2.990724286581858404e-01 -9.528495688222453630e-01 3.481718085432264527e-03
-2.827143414049533843e-01 -9.580618322213829696e-01 3.641125660916505816e-03
-2.662705766800830265e-01 -9.629919039862738783e-01 3.799411352604439070e-03
-2.497459980135760815e-01 -9.676384101790210801e-01 3.956528866618673479e-03
-2.331454898480820881e-01 -9.720000605085293843e-01 4.112432276761842677e-03
-2.164739561159168824e-01 -9.760756486026238576e-01 4.267076035637851900e-03
-1.997363187980805421e-01 -9.798640522692514399e-01 4.420414990849654176e-03
-1.829375164952724009e-01 -9.833642337272469058e-01 4.572404393452161007e-03
-1.660825029869067160e-01 -9.865752398088424302e-01 4.722999913771730451e-03
-1.491762457941225306e-01 -9.894962021439440703e-01 4.872157651502669745e-03
-1.322237247447963782e-01 -9.921263373222081183e-01 5.019834149255224427e-03
-1.152299305305518468e-01 -9.944649470217763465e-01 5.165986402550352442e-03
-9.819986326876539717e-02 -9.965114181252583414e-01 5.310571874093917948e-03
-8.113853106797330739e-02 -9.982652228055255428e-01 5.453548504771686158e-03
-6.405094858387704038e-02 -9.997259185868246911e-01 5.594874723754334790e-03
-4.694213558854418156e-02 -1.000893148388945830e+00 5.734509459974555454e-03
-2.981711553301035975e-02 -1.001766640539732744e+00 5.872412156228893135e-03
-1.268091411458012290e-02 -1.002346208767537217e+00 6.008542776761503605e-03
4.461442153487332578e-03 -1.002631752177753688e+00 6.142861818851266635e-03
2.160492737062917959e-02 -1.002623255189978746e+00 6.275330324759183925e-03
3.874451767388630702e-02 -1.002320787466620455e+00 6.405909893245158825e-03
5.587519265980891298e-02 -1.001724503813047340e+00 6.534562686370079532e-03
7.299193680301360732e-02 -1.000834644053805844e+00 6.661251441186918573e-03
9.008974087018577215e-02 -9.996515328869167716e-01 6.785939481733686308e-03
1.071636033303874913e-01 -9.981755797182282341e-01 6.908590726740666821e-03
1.242085317609734896e-01 -9.964072784690979345e-01 7.029169701033459623e-03
1.412195442452037486e-01 -9.943472073630912345e-01 7.147641540020063106e-03
1.581916707735585292e-01 -9.919960286937191674e-01 7.263972007754389629e-03
1.751199546248574657e-01 -9.893544885634850683e-01 7.378127498202921575e-03
1.919994537592777939e-01 -9.864234166088332589e-01 7.490075048926268103e-03
2.088252421873728615e-01 -9.832037256958580107e-01 7.599782344265271043e-03
2.255924113460965885e-01 -9.796964115988777699e-01 7.707217732898013693e-03
2.422960714628246970e-01 -9.759025526592624011e-01 7.812350228113358955e-03
2.589313529093794641e-01 -9.718233094147976647e-01 7.915149518202364495e-03
2.754934075540565463e-01 -9.674599242173667069e-01 8.015585976144070507e-03
2.919774101016514023e-01 -9.628137208222824484e-01 8.113630666808773276e-03
3.083785594314891743e-01 -9.578861039637015518e-01 8.209255353577854866e-03
3.246920799164545457e-01 -9.526785589014066247e-01 8.302432505630282650e-03
3.409132227460225373e-01 -9.471926509502522906e-01 8.393135307520945693e-03
3.570372672312933093e-01 -9.414300249971557788e-01 8.481337662271956276e-03
3.730595221030240105e-01 -9.353924049831355836e-01 8.567014202195438743e-03
3.889753268066673542e-01 -9.290815933755238731e-01 8.650140292191179844e-03
4.047800527754065736e-01 -9.224994706190188243e-01 8.730692039126384391e-03
4.204691047041947960e-01 -9.156479945627257200e-01 8.808646296255998737e-03
4.360379218097944487e-01 -9.085291998756348519e-01 8.883980669170477365e-03
4.514819790798184074e-01 -9.011451974338688942e-01 8.956673521493907150e-03
4.667967885097721314e-01 -8.934981736928236939e-01 9.026703982750121369e-03
4.819779003330971756e-01 -8.855903900433056419e-01 9.094051950384872060e-03
4.970209042372170649e-01 -8.774241821415253995e-01 9.158698096798699104e-03
5.119214305665820142e-01 -8.690019592309523588e-01 9.220623875032458658e-03
5.266751515197171107e-01 -8.603262034331797814e-01 9.279811523010047386e-03
5.412777823302699076e-01 -8.513994690336936788e-01 9.336244064476828877e-03
5.557250824320622007e-01 -8.422243817373804564e-01 9.389905321890967480e-03
5.700128566211396519e-01 -8.328036379167615966e-01 9.440779910901385408e-03
5.841369561978231317e-01 -8.231400038333700486e-01 9.488853251520615317e-03
5.980932800997649235e-01 -8.132363148512987694e-01 9.534111567183518529e-03
6.118777760189996195e-01 -8.030954746234016950e-01 9.576541891570821557e-03
6.254864415060031879e-01 -7.927204542704332502e-01 9.616132069099066204e-03
6.389153250647475746e-01 -7.821142915345515867e-01 9.652870761737699853e-03
6.521605272287592792e-01 -7.712800899220918494e-01 9.686747447902535266e-03
6.652182016221794836e-01 -7.602210178283155262e-01 9.717752427707093341e-03
6.780845560158224039e-01 -7.489403076457725739e-01 9.745876823287371107e-03
6.907558533572373261e-01 -7.374412548550431934e-01 9.771112584567181319e-03
7.032284127937701301e-01 -7.257272171034254704e-01 9.793452487619411229e-03
7.154986106776306531e-01 -7.138016132650918388e-01 9.812890138070943027e-03
7.275628815589503251e-01 -7.016679224860097319e-01 9.829419974443486668e-03
7.394177191588526821e-01 -6.893296832177295830e-01 9.843037264487902727e-03
7.510596773315180164e-01 -6.767904922272242052e-01 9.853738114023600364e-03
7.624853710092510672e-01 -6.640540036053491635e-01 9.861519458834101803e-03
7.736914771285491321e-01 -6.511239277472560261e-01 9.866379076008765028e-03
7.846747355471723750e-01 -6.380040303284348902e-01 9.868315572681781236e-03
7.954319499412124683e-01 -6.246981312604386050e-01 9.867328396482653863e-03
8.059599886791640744e-01 -6.112101036372246110e-01 9.863417829927730029e-03
8.162557856939994805e-01 -5.975438726671474798e-01 9.856584992761480493e-03
8.263163413262387680e-01 -5.837034145855285461e-01 9.846831841327121151e-03
8.361387231540252651e-01 -5.696927555661875919e-01 9.834161165306932323e-03
8.457200668071981342e-01 -5.555159706078567350e-01 9.818576592103918713e-03
8.550575767643729952e-01 -5.411771824156460520e-01 9.800082582536995962e-03
8.641485271280122671e-01 -5.266805602651616347e-01 9.778684428826090250e-03
8.729902623905061443e-01 -5.120303188618813284e-01 9.754388255971824587e-03
8.815801981712515500e-01 -4.972307171774400514e-01 9.727201018573708100e-03
8.899158219467283581e-01 -4.822860572851187522e-01 9.697130499483010493e-03
8.979946937555801645e-01 -4.672006831747130273e-01 9.664185308238096989e-03
9.058144468866953236e-01 -4.519789795663685106e-01 9.628374876868846938e-03
9.133727885502871402e-01 -4.366253707023252106e-01 9.589709461386314651e-03
9.206675005269769896e-01 -4.211443191385724760e-01 9.548200133423527178e-03
9.276964398068764384e-01 -4.055403245142689128e-01 9.503858782944135317e-03
9.344575391946708942e-01 -3.898179223234179425e-01 9.456698113213667101e-03
9.409488079127008575e-01 -3.739816826677717643e-01 9.406731636347994904e-03
9.471683321700520297e-01 -3.580362090026301680e-01 9.353973670145458025e-03
9.531142757236347185e-01 -3.419861368755464093e-01 9.298439336202158484e-03
9.587848804102750977e-01 -3.258361326517904555e-01 9.240144553375602768e-03
9.641784666667977399e-01 -3.095908922343897918e-01 9.179106038710532420e-03
9.692934340231144086e-01 -2.932551397726774201e-01 9.115341294660170290e-03
9.741282615863117167e-01 -2.768336263659103014e-01 9.048868612700352101e-03
9.786815084867380721e-01 -2.603311287537913299e-01 8.979707064401392172e-03
9.829518143250959294e-01 -2.437524480045680508e-01 8.907876498096187895e-03
9.869378995815267785e-01 -2.271024081916017956e-01 8.833397531968397928e-03
9.906385660107028812e-01 -2.103858550669860106e-01 8.756291551421319444e-03
9.940526970229175419e-01 -1.936076547194534314e-01 8.676580699960391441e-03
9.971792580301763742e-01 -1.767726922380228605e-01 8.594287876927297204e-03
1.000017296782287124e+00 -1.598858703576609142e-01 8.509436728961245963e-03
1.002565943677952820e+00 -1.429521081055831755e-01 8.422051645008008652e-03
1.004824412057860883e+00 -1.259763394405316317e-01 8.332157749920741582e-03
1.006791998468779425e+00 -1.089635118836022598e-01 8.239780897447699856e-03
1.008468082913646757e+00 -9.191858514638490130e-02 8.144947663366057869e-03
1.009852129082665195e+00 -7.484652975574626610e-02 8.047685339337133648e-03
1.010943684536396825e+00 -5.775232566864406392e-02 7.948021924841919619e-03
